Pair;Affinity
(y, l);0.45629247093676695
(i, l);0.45362872520117664
(o, l);0.4531141612239232
(h, l);0.4515300259261916
(f, l);0.4494485591383939
(w, l);0.44735619463251913
(t, l);0.4440099386186324
(u, l);0.43970264017704375
(k, l);0.4350596465654566
(b, u);0.4346839389767711
(c, l);0.4270445190112956
(n, l);0.42634352332870334
(r, l);0.4253841283252146
(q, y);0.4239069940016078
(o, f);0.42331660780760166
(x, l);0.4152427224441059
(g, l);0.40604657770052893
(m, l);0.40505313921955544
(p, u);0.40433837398893824
(r, f);0.4040507768223069
(o, u);0.3976390540351309
(z, f);0.3835728138222849
(y, u);0.381334977896381
(s, u);0.37664663335955606
(y, m);0.3757223301306621
(t, u);0.37492614157870585
(c, u);0.3707044128835912
(z, l);0.3703499647390691
(j, f);0.3691592320761596
(g, u);0.3669310024985168
(e, f);0.36675665865658474
(n, u);0.36571631076046807
(x, c);0.3634454646518714
(r, u);0.3611295375470199
(h, f);0.3596827225575434
(t, f);0.3595790069986232
(e, u);0.3591620942081014
(j, l);0.358304844578653
(c, m);0.3569007393823524
(o, m);0.35640991810994815
(l, f);0.35576813597781043
(h, u);0.355384625519512
(a, m);0.35499470447085035
(d, u);0.3544051409074967
(l, u);0.35405621905529944
(m, u);0.3529864867127715
(n, m);0.35200205765486065
(i, f);0.35182086181677136
(e, m);0.35147314414703223
(j, m);0.35017437181436106
(a, u);0.3499752168478481
(m, f);0.3480916326550397
(i, m);0.34793237502294855
(s, f);0.34383133601558186
(t, m);0.34179167622762735
(c, f);0.34115106615423635
(h, m);0.34061138088078785
(a, f);0.34050309230881665
(b, f);0.33936899053767305
(i, u);0.3380664498267412
(x, u);0.33688804710338865
(g, f);0.3366766265129277
(f, m);0.33616359213632907
(u, m);0.33511130076097007
(k, w);0.33432721269294374
(f, u);0.33366555396868897
(d, m);0.3320259755284715
(y, f);0.33179174759799657
(n, f);0.33107526112492025
(k, m);0.3298381909187034
(b, m);0.32931820040187076
(k, f);0.3292280594229426
(u, f);0.32800863464651914
(s, m);0.3265332226948773
(d, f);0.32528924379443663
(q, l);0.3242842124791293
(r, m);0.31957393645937615
(z, u);0.3191114245416079
(w, m);0.3183810900966272
(q, f);0.3166161647393482
(p, m);0.31156366891524667
(w, u);0.31020719248698847
(z, b);0.30967912552891397
(l, m);0.30963935212601756
(k, u);0.3085139571030625
(i, w);0.3080444422154114
(g, m);0.30555081371904164
(p, f);0.302912497202596
(v, y);0.3010872778635483
(v, m);0.3007916433991394
(v, u);0.3006951515947837
(h, w);0.2994903329414882
(y, w);0.29352683846202615
(e, w);0.2931630374018721
(w, f);0.29251674401365624
(t, w);0.29118359912804037
(i, g);0.29079264670628924
(v, f);0.2905573530860953
(l, w);0.2886746017148813
(k, g);0.28781365866317704
(r, w);0.2873938357447765
(m, y);0.28725848513344515
(s, w);0.286942335093022
(a, w);0.28582225727751864
(d, w);0.28551871062487916
(o, w);0.28541722483623205
(n, w);0.2835366521839633
(z, m);0.2809194287729196
(c, w);0.2802398115452896
(n, g);0.2788986584305337
(b, y);0.2782720362032195
(u, y);0.27678560222894366
(x, m);0.2755383538518549
(p, c);0.2732999776207679
(u, b);0.2713211762195811
(a, y);0.27065360499252716
(g, y);0.27009885435903436
(m, w);0.268756042553679
(i, c);0.26846801166315976
(x, y);0.2680034586404249
(t, y);0.2677073772372648
(l, y);0.2666817579453224
(w, y);0.26585369673367754
(x, w);0.26479186396014326
(e, y);0.2644403363704526
(o, g);0.2640600046785065
(r, y);0.26102718768570077
(y, g);0.26081809326747396
(v, g);0.259612226127517
(o, y);0.25925239409213097
(r, g);0.2590366459225285
(m, c);0.2579713235935667
(n, y);0.25738053423766494
(h, y);0.25732623522712134
(u, g);0.2571794324727971
(t, g);0.25715315224873797
(s, y);0.2554286482695093
(e, c);0.2546977540860691
(u, c);0.25437986587850414
(p, y);0.2538556219828
(a, c);0.25220236835299387
(o, c);0.25205696445873
(e, g);0.2514995721185563
(d, y);0.25077558141898176
(h, g);0.25014017125047394
(x, f);0.25013381644501176
(j, b);0.2497747267487051
(a, g);0.24903375999230568
(u, w);0.24859582407744407
(i, y);0.24803953732022477
(n, c);0.24700624863798218
(d, g);0.24688425505880243
(b, w);0.24685829029330666
(l, b);0.24653220606871518
(h, c);0.24614254574413733
(j, c);0.24582642610005573
(r, c);0.24530434118177832
(g, w);0.24499311803671256
(f, y);0.24497881561499402
(v, w);0.24490030548894656
(j, g);0.24450574016880017
(k, y);0.24411609615230648
(t, c);0.2435130076870124
(s, c);0.24067237694790605
(f, g);0.24004401994345156
(w, c);0.23996220525054682
(x, g);0.23971672087948284
(y, b);0.23930006167111428
(j, w);0.23909918213772277
(f, w);0.23846178725055792
(s, g);0.23844445829247254
(f, c);0.23813751040494602
(c, y);0.23785091398583663
(d, c);0.23734797796426357
(l, c);0.2359615738317228
(k, c);0.23474326163598064
(e, b);0.23205977887934803
(b, c);0.2319228536844631
(p, w);0.23146200326097383
(r, b);0.22966471781758754
(l, g);0.22916106638747802
(b, g);0.22901136846507625
(q, m);0.22732051202770392
(a, b);0.22695043786093186
(o, b);0.22629320637151065
(m, g);0.2255819138932245
(y, c);0.22486556273450872
(v, c);0.22295765857504188
(t, b);0.22291188618632402
(h, b);0.22105335583880964
(d, b);0.2188179268876737
(n, b);0.21845008470872151
(m, b);0.2165184138698695
(s, b);0.21548541685505973
(f, b);0.215480687228599
(i, b);0.2150129363159636
(w, g);0.2142711721070573
(u, p);0.21163752891811727
(c, b);0.2109592949530814
(q, w);0.20982004823449385
(c, p);0.20846461109268616
(q, c);0.20845958815162946
(p, g);0.20529428690175516
(g, b);0.20394605686781736
(x, p);0.20356569358092808
(k, p);0.20295292600844245
(k, b);0.20031086337747814
(c, g);0.19886263875612087
(z, g);0.19818846967559944
(l, p);0.19653223975460504
(e, p);0.19600281898362923
(s, p);0.19572511372693074
(g, c);0.19469569546029172
(o, p);0.19364726813265265
(z, k);0.19316378702397743
(w, b);0.19227191338529243
(a, p);0.1922502382704124
(r, p);0.19208971357126067
(t, p);0.1908788435061955
(z, p);0.19087182651622003
(z, c);0.18888839915373765
(i, p);0.18738540098898515
(h, p);0.18625977721920733
(q, b);0.18619751406839405
(j, y);0.18539128759999726
(x, b);0.1853254827685593
(y, p);0.1830617690964317
(n, p);0.1823451889705399
(z, w);0.1806681946403385
(v, b);0.17648351016654074
(d, p);0.17312519835758616
(m, p);0.17177641603968058
(y, v);0.16905493340096023
(f, p);0.16128389799493073
(i, v);0.15767443551144114
(e, v);0.1572623270921813
(p, b);0.15694875155855367
(r, v);0.1541190343974377
(q, k);0.15410302393172964
(l, v);0.15405231149207607
(g, p);0.15331080330954988
(w, p);0.15117690970500258
(g, v);0.1509543426799905
(a, v);0.1497159877269438
(n, v);0.14434060142571994
(o, v);0.1442865965646164
(v, p);0.14274627993298952
(h, v);0.14166409259061358
(s, v);0.14123411231614985
(d, v);0.14045045998114528
(j, p);0.1400958873014672
(t, v);0.13970463802202845
(q, g);0.13431451363552038
(c, v);0.1324157708890146
(b, p);0.13161200035924403
(x, v);0.1313459875653642
(m, v);0.12912402911530405
(w, k);0.12643387745939935
(w, v);0.12454309593288822
(g, k);0.1244495324681836
(u, v);0.12254588201826495
(f, v);0.12045650690003251
(n, k);0.1176837157872494
(p, k);0.11751174909683813
(b, v);0.11523020438036437
(i, k);0.11437010056875618
